nom,level,specialite,CM,TD,TP,total,filiere,departement
Optimisation L2,2,Mécanique,19,6,12,37,METROLOGIE,GPB
Analyse L2,2,Data,18,6,7,31,METROLOGIE,GPB
Analyse L2,2,IA,23,5,7,35,METROLOGIE,GPB
Statistiques L2,2,Gestion,17,8,6,31,METROLOGIE,GPB
Optimisation L2,2,IA,15,8,12,35,METROLOGIE,GPB
Optimisation L2,2,Physique,23,5,6,34,METROLOGIE,GPB
Optimisation L2,2,IA,20,7,11,38,METROLOGIE,GPB
Optimisation L2,2,Info,17,6,11,34,METROLOGIE,GPB
Optimisation L2,2,IA,20,7,8,35,METROLOGIE,GPB
Optimisation L2,2,Info,15,6,8,29,METROLOGIE,GPB
Programmation L3,3,Gestion,15,7,8,30,METROLOGIE,GPB
Statistiques L3,3,Info,23,8,9,40,METROLOGIE,GPB
Analyse L3,3,Data,20,7,8,35,METROLOGIE,GPB
Statistiques L3,3,Mécanique,22,9,10,41,METROLOGIE,GPB
Analyse L3,3,Info,17,6,8,31,METROLOGIE,GPB
Statistiques L3,3,Gestion,23,5,9,37,METROLOGIE,GPB
Programmation L3,3,Mécanique,16,8,7,31,METROLOGIE,GPB
Systèmes L3,3,Physique,20,7,12,39,METROLOGIE,GPB
Programmation L3,3,Math,13,9,7,29,METROLOGIE,GPB
Programmation L3,3,Math,22,9,7,38,METROLOGIE,GPB
Statistiques L3,3,Math,13,8,9,30,METROLOGIE,GPB
Optimisation L3,3,Physique,22,6,4,32,METROLOGIE,GPB
Programmation L3,3,Mécanique,18,8,11,37,METROLOGIE,GPB
Analyse L3,3,Mécanique,16,7,8,31,METROLOGIE,GPB
Optimisation L3,3,Gestion,13,9,7,29,METROLOGIE,GPB
Statistiques L3,3,Mécanique,23,5,6,34,METROLOGIE,GPB
Statistiques L3,3,Physique,14,5,10,29,METROLOGIE,GPB
Analyse L3,3,Info,23,7,4,34,METROLOGIE,GPB
Systèmes L3,3,Info,21,9,5,35,METROLOGIE,GPB
Statistiques L3,3,Physique,19,9,12,40,METROLOGIE,GPB
Programmation L4,4,Mécanique,20,8,8,36,METROLOGIE,GPB
Statistiques L4,4,Gestion,13,7,6,26,METROLOGIE,GPB
Systèmes L4,4,Mécanique,16,6,4,26,METROLOGIE,GPB
Programmation L4,4,Data,16,9,7,32,METROLOGIE,GPB
Optimisation L4,4,Info,22,8,10,40,METROLOGIE,GPB
Programmation L4,4,Physique,13,8,5,26,METROLOGIE,GPB
Analyse L4,4,Info,19,7,7,33,METROLOGIE,GPB
Systèmes L4,4,Info,18,6,11,35,METROLOGIE,GPB
Systèmes L4,4,Gestion,16,9,4,29,METROLOGIE,GPB
Analyse L4,4,IA,17,6,4,27,METROLOGIE,GPB
Optimisation L4,4,Gestion,16,6,10,32,METROLOGIE,GPB
Systèmes L4,4,Info,24,7,5,36,METROLOGIE,GPB
Programmation L4,4,IA,21,6,7,34,METROLOGIE,GPB
Statistiques L4,4,Gestion,14,8,9,31,METROLOGIE,GPB
Programmation L4,4,Mécanique,20,8,12,40,METROLOGIE,GPB
Optimisation L4,4,IA,15,9,5,29,METROLOGIE,GPB
Optimisation L4,4,Math,20,7,5,32,METROLOGIE,GPB
Programmation L4,4,Data,12,9,12,33,METROLOGIE,GPB
Systèmes L4,4,Mécanique,20,6,6,32,METROLOGIE,GPB
Programmation L4,4,Gestion,20,8,5,33,METROLOGIE,GPB
Optimisation L5,5,IA,21,8,5,34,METROLOGIE,GPB
Programmation L5,5,Data,24,5,11,40,METROLOGIE,GPB
Optimisation L5,5,IA,18,8,4,30,METROLOGIE,GPB
Statistiques L5,5,Info,22,7,4,33,METROLOGIE,GPB
Analyse L5,5,IA,12,6,5,23,METROLOGIE,GPB
Analyse L5,5,Math,17,5,12,34,METROLOGIE,GPB
Statistiques L5,5,Physique,19,5,8,32,METROLOGIE,GPB
Systèmes L5,5,IA,24,6,10,40,METROLOGIE,GPB
Analyse L5,5,Gestion,19,8,10,37,METROLOGIE,GPB
Systèmes L5,5,Math,22,9,6,37,METROLOGIE,GPB
Optimisation L5,5,Physique,14,9,10,33,METROLOGIE,GPB
Analyse L5,5,Info,23,6,4,33,METROLOGIE,GPB
Optimisation L5,5,IA,19,9,10,38,METROLOGIE,GPB
Systèmes L5,5,Physique,15,6,11,32,METROLOGIE,GPB
Analyse L5,5,Mécanique,16,6,5,27,METROLOGIE,GPB
Programmation L5,5,Physique,22,8,4,34,METROLOGIE,GPB
Statistiques L5,5,Data,13,5,4,22,METROLOGIE,GPB
Analyse L5,5,IA,22,5,7,34,METROLOGIE,GPB
Programmation L5,5,Mécanique,19,6,12,37,METROLOGIE,GPB
Optimisation L5,5,Info,24,5,6,35,METROLOGIE,GPB
Optimisation L1,1,Data,15,9,9,33,GM,GM
Systèmes L1,1,Physique,24,7,7,38,GM,GM
Statistiques L1,1,Info,22,9,7,38,GM,GM
Optimisation L1,1,Gestion,16,5,12,33,GM,GM
Statistiques L1,1,Math,14,8,12,34,GM,GM
Systèmes L1,1,Gestion,17,8,12,37,GM,GM
Systèmes L1,1,IA,18,8,6,32,GM,GM
Programmation L1,1,Mécanique,14,9,11,34,GM,GM
Statistiques L1,1,Math,15,7,6,28,GM,GM
Optimisation L1,1,Data,20,8,10,38,GM,GM
Systèmes L1,1,Physique,14,8,7,29,GM,GM
Systèmes L1,1,Math,17,5,11,33,GM,GM
Systèmes L1,1,IA,20,6,4,30,GM,GM
Analyse L1,1,Physique,22,9,4,35,GM,GM
Programmation L1,1,IA,24,9,12,45,GM,GM
Analyse L2,2,Physique,15,7,8,30,GM,GM
Programmation L2,2,Gestion,15,5,11,31,GM,GM
Programmation L2,2,Data,21,6,10,37,GM,GM
Statistiques L2,2,Data,17,7,10,34,GM,GM
Systèmes L2,2,Info,22,7,8,37,GM,GM
Analyse L2,2,Mécanique,20,8,11,39,GM,GM
Programmation L2,2,Info,23,8,9,40,GM,GM
Optimisation L2,2,Mécanique,17,8,4,29,GM,GM
Systèmes L2,2,Data,15,6,4,25,GM,GM
Systèmes L2,2,Physique,21,9,10,40,GM,GM
Statistiques L2,2,Data,15,7,7,29,GM,GM
Systèmes L2,2,Info,15,8,12,35,GM,GM
Statistiques L2,2,Physique,24,8,11,43,GM,GM
Programmation L2,2,Gestion,23,7,6,36,GM,GM
Optimisation L2,2,Gestion,20,8,6,34,GM,GM
Analyse L3,3,Mécanique,12,9,4,25,GM,GM
Statistiques L3,3,Physique,22,5,4,31,GM,GM
Programmation L3,3,Math,22,6,5,33,GM,GM
Systèmes L3,3,Math,15,9,11,35,GM,GM
Statistiques L3,3,Math,21,9,11,41,GM,GM
Statistiques L3,3,Math,12,9,12,33,GM,GM
Optimisation L3,3,Info,12,9,8,29,GM,GM
Programmation L3,3,Math,12,9,10,31,GM,GM
Programmation L3,3,Physique,13,9,6,28,GM,GM
Systèmes L3,3,Info,21,9,8,38,GM,GM
Systèmes L3,3,IA,24,8,5,37,GM,GM
Programmation L3,3,Info,19,9,7,35,GM,GM
Analyse L3,3,IA,22,5,4,31,GM,GM
Statistiques L3,3,Math,18,8,12,38,GM,GM
Analyse L3,3,IA,22,5,6,33,GM,GM
Optimisation L3,3,Math,18,7,5,30,GM,GM
Systèmes L3,3,Math,15,6,11,32,GM,GM
Optimisation L3,3,Gestion,13,7,12,32,GM,GM
Analyse L3,3,Physique,12,6,9,27,GM,GM
Analyse L3,3,Info,21,6,10,37,GM,GM
Optimisation L4,4,Mécanique,14,9,7,30,GM,GM
Statistiques L4,4,Mécanique,18,9,9,36,GM,GM
Optimisation L4,4,Gestion,23,6,5,34,GM,GM
Statistiques L4,4,Physique,17,5,5,27,GM,GM
Systèmes L4,4,Math,13,7,10,30,GM,GM
Statistiques L4,4,Physique,22,7,11,40,GM,GM
Statistiques L4,4,Physique,17,9,10,36,GM,GM
Analyse L4,4,Mécanique,22,9,10,41,GM,GM
Analyse L4,4,Math,21,7,7,35,GM,GM
Programmation L4,4,Gestion,16,6,10,32,GM,GM
Analyse L4,4,Math,18,7,9,34,GM,GM
Systèmes L4,4,Mécanique,12,7,11,30,GM,GM
Analyse L4,4,Physique,16,5,6,27,GM,GM
Optimisation L4,4,Data,18,8,12,38,GM,GM
Analyse L4,4,Info,18,5,4,27,GM,GM
Statistiques L4,4,Math,20,5,9,34,GM,GM
Analyse L4,4,Gestion,16,8,10,34,GM,GM
Programmation L4,4,Gestion,20,6,12,38,GM,GM
Systèmes L4,4,Info,18,6,6,30,GM,GM
Analyse L4,4,Physique,16,8,6,30,GM,GM
Systèmes L5,5,IA,18,7,10,35,GM,GM
Systèmes L5,5,Physique,24,5,9,38,GM,GM
Statistiques L5,5,Math,23,8,7,38,GM,GM
Statistiques L5,5,Info,14,7,4,25,GM,GM
Statistiques L5,5,Info,21,8,9,38,GM,GM
Systèmes L5,5,Info,18,9,6,33,GM,GM
Systèmes L5,5,Physique,21,6,11,38,GM,GM
Statistiques L5,5,Data,18,7,8,33,GM,GM
Statistiques L5,5,Info,24,6,9,39,GM,GM
Analyse L5,5,Data,24,8,9,41,GM,GM
Programmation L5,5,Gestion,15,9,12,36,GM,GM
Statistiques L5,5,Gestion,24,9,4,37,GM,GM
Analyse L5,5,Mécanique,15,8,8,31,GM,GM
Programmation L5,5,Gestion,24,8,11,43,GM,GM
Programmation L5,5,Gestion,16,6,8,30,GM,GM
Statistiques L5,5,Data,18,8,5,31,GM,GM
Optimisation L5,5,Data,19,9,10,38,GM,GM
Analyse L5,5,Mécanique,23,8,12,43,GM,GM
Analyse L5,5,Mécanique,17,9,5,31,GM,GM
Optimisation L5,5,Math,15,7,6,28,GM,GM
Statistiques L1,1,Math,21,8,9,38,GQHSE,GQHSE
Programmation L1,1,Data,12,5,8,25,GQHSE,GQHSE
Optimisation L1,1,Gestion,23,9,12,44,GQHSE,GQHSE
Systèmes L1,1,IA,21,6,11,38,GQHSE,GQHSE
Programmation L1,1,Info,19,9,12,40,GQHSE,GQHSE
Systèmes L1,1,IA,12,8,5,25,GQHSE,GQHSE
Systèmes L1,1,Info,13,5,6,24,GQHSE,GQHSE
Optimisation L1,1,IA,17,8,7,32,GQHSE,GQHSE
Statistiques L1,1,Gestion,17,8,5,30,GQHSE,GQHSE
Analyse L1,1,Info,23,8,9,40,GQHSE,GQHSE
Systèmes L1,1,Gestion,12,5,4,21,GQHSE,GQHSE
Optimisation L1,1,Physique,13,6,7,26,GQHSE,GQHSE
Optimisation L1,1,IA,20,6,9,35,GQHSE,GQHSE
Programmation L1,1,Physique,19,6,10,35,GQHSE,GQHSE
Analyse L1,1,Gestion,22,8,10,40,GQHSE,GQHSE
Optimisation L2,2,IA,21,6,11,38,GQHSE,GQHSE
Programmation L2,2,Info,18,5,7,30,GQHSE,GQHSE
Optimisation L2,2,Physique,24,5,5,34,GQHSE,GQHSE
Statistiques L2,2,Math,17,7,7,31,GQHSE,GQHSE
Systèmes L2,2,Data,16,8,12,36,GQHSE,GQHSE
Optimisation L2,2,Math,18,9,10,37,GQHSE,GQHSE
Optimisation L2,2,Physique,17,7,11,35,GQHSE,GQHSE
Programmation L2,2,Info,22,7,5,34,GQHSE,GQHSE
Analyse L2,2,Physique,13,6,8,27,GQHSE,GQHSE
Statistiques L2,2,IA,17,6,12,35,GQHSE,GQHSE
Statistiques L2,2,Physique,21,6,10,37,GQHSE,GQHSE
Optimisation L2,2,Physique,19,9,6,34,GQHSE,GQHSE
Programmation L2,2,Info,19,7,6,32,GQHSE,GQHSE
Systèmes L2,2,Math,19,9,4,32,GQHSE,GQHSE
Statistiques L2,2,Data,19,6,7,32,GQHSE,GQHSE
Statistiques L3,3,IA,20,8,10,38,GQHSE,GQHSE
Programmation L3,3,Math,23,8,11,42,GQHSE,GQHSE
Systèmes L3,3,Math,21,5,7,33,GQHSE,GQHSE
Systèmes L3,3,Physique,16,6,12,34,GQHSE,GQHSE
Optimisation L3,3,Data,24,8,11,43,GQHSE,GQHSE
Systèmes L3,3,Mécanique,13,9,5,27,GQHSE,GQHSE
Analyse L3,3,Mécanique,20,7,12,39,GQHSE,GQHSE
Programmation L3,3,IA,23,8,12,43,GQHSE,GQHSE
Analyse L3,3,IA,13,6,8,27,GQHSE,GQHSE
Statistiques L3,3,Mécanique,16,7,5,28,GQHSE,GQHSE
Optimisation L3,3,Gestion,13,6,7,26,GQHSE,GQHSE
Programmation L3,3,Data,17,9,10,36,GQHSE,GQHSE
Analyse L3,3,Data,14,6,7,27,GQHSE,GQHSE
Optimisation L3,3,Data,17,9,8,34,GQHSE,GQHSE
Systèmes L3,3,Data,14,7,8,29,GQHSE,GQHSE
Programmation L3,3,Mécanique,16,9,5,30,GQHSE,GQHSE
Systèmes L3,3,Mécanique,24,8,4,36,GQHSE,GQHSE
Programmation L3,3,Physique,22,6,6,34,GQHSE,GQHSE
Statistiques L3,3,IA,23,7,7,37,GQHSE,GQHSE
Statistiques L3,3,IA,14,9,8,31,GQHSE,GQHSE
Statistiques L4,4,Data,19,5,5,29,GQHSE,GQHSE
Statistiques L4,4,IA,23,7,9,39,GQHSE,GQHSE
Analyse L4,4,Gestion,17,9,4,30,GQHSE,GQHSE
Optimisation L4,4,IA,19,7,5,31,GQHSE,GQHSE
Statistiques L4,4,Info,15,8,7,30,GQHSE,GQHSE
Optimisation L4,4,Data,17,7,9,33,GQHSE,GQHSE
Systèmes L4,4,Gestion,14,9,11,34,GQHSE,GQHSE
Analyse L4,4,Gestion,24,5,4,33,GQHSE,GQHSE
Analyse L4,4,Mécanique,24,8,4,36,GQHSE,GQHSE
Analyse L4,4,IA,14,8,11,33,GQHSE,GQHSE
Programmation L4,4,Mécanique,15,6,8,29,GQHSE,GQHSE
Systèmes L4,4,Math,16,5,9,30,GQHSE,GQHSE
Statistiques L4,4,Gestion,17,6,4,27,GQHSE,GQHSE
Analyse L4,4,Gestion,16,6,10,32,GQHSE,GQHSE
Statistiques L4,4,Math,13,5,7,25,GQHSE,GQHSE
Optimisation L4,4,Gestion,14,9,7,30,GQHSE,GQHSE
Systèmes L4,4,Mécanique,19,5,4,28,GQHSE,GQHSE
Statistiques L4,4,Math,13,8,6,27,GQHSE,GQHSE
Analyse L4,4,Math,15,8,5,28,GQHSE,GQHSE
Programmation L4,4,IA,17,7,8,32,GQHSE,GQHSE
Analyse L5,5,Data,24,6,6,36,GQHSE,GQHSE
Statistiques L5,5,Info,21,5,6,32,GQHSE,GQHSE
Statistiques L5,5,Data,23,6,6,35,GQHSE,GQHSE
Analyse L5,5,Math,22,8,7,37,GQHSE,GQHSE
Systèmes L5,5,IA,14,5,10,29,GQHSE,GQHSE
Systèmes L5,5,Gestion,17,6,7,30,GQHSE,GQHSE
Optimisation L5,5,Data,13,6,12,31,GQHSE,GQHSE
Analyse L5,5,Mécanique,23,9,8,40,GQHSE,GQHSE
Optimisation L5,5,Data,22,7,7,36,GQHSE,GQHSE
Systèmes L5,5,Gestion,20,6,10,36,GQHSE,GQHSE
Statistiques L5,5,Math,12,6,11,29,GQHSE,GQHSE
Optimisation L5,5,Math,15,8,5,28,GQHSE,GQHSE
Statistiques L5,5,Mécanique,17,7,6,30,GQHSE,GQHSE
Optimisation L5,5,Gestion,21,8,9,38,GQHSE,GQHSE
Analyse L5,5,Data,14,8,5,27,GQHSE,GQHSE
Programmation L5,5,Math,13,5,8,26,GQHSE,GQHSE
Systèmes L5,5,Gestion,12,8,12,32,GQHSE,GQHSE
Statistiques L5,5,Gestion,23,9,10,42,GQHSE,GQHSE
Optimisation L5,5,Data,18,5,12,35,GQHSE,GQHSE
Systèmes L5,5,Math,14,7,5,26,GQHSE,GQHSE
Optimisation L1,1,Info,20,6,6,32,GE,GE
Systèmes L1,1,Gestion,18,9,5,32,GE,GE
Programmation L1,1,Math,18,6,4,28,GE,GE
Optimisation L1,1,Data,18,5,11,34,GE,GE
Analyse L1,1,Math,12,7,6,25,GE,GE
Programmation L1,1,IA,23,6,4,33,GE,GE
Systèmes L1,1,Physique,17,9,12,38,GE,GE
Analyse L1,1,Mécanique,17,6,8,31,GE,GE
Systèmes L1,1,Data,12,7,10,29,GE,GE
Statistiques L1,1,IA,13,7,5,25,GE,GE
Statistiques L1,1,Mécanique,20,7,4,31,GE,GE
Programmation L1,1,Info,21,6,9,36,GE,GE
Programmation L1,1,Gestion,24,5,5,34,GE,GE
Analyse L1,1,Physique,20,5,4,29,GE,GE
Statistiques L1,1,Physique,12,8,9,29,GE,GE
Statistiques L2,2,Physique,14,5,12,31,GE,GE
Systèmes L2,2,Info,17,6,10,33,GE,GE
Analyse L2,2,Data,13,9,9,31,GE,GE
Programmation L2,2,Mécanique,22,5,6,33,GE,GE
Analyse L2,2,IA,20,5,10,35,GE,GE
Analyse L2,2,Data,16,7,9,32,GE,GE
Programmation L2,2,Info,19,5,9,33,GE,GE
Statistiques L2,2,Info,21,7,7,35,GE,GE
Optimisation L2,2,Mécanique,21,8,7,36,GE,GE
Analyse L2,2,IA,24,6,6,36,GE,GE
Systèmes L2,2,Gestion,12,6,12,30,GE,GE
Analyse L2,2,Mécanique,23,5,9,37,GE,GE
Analyse L2,2,Physique,22,8,8,38,GE,GE
Statistiques L2,2,Math,20,6,10,36,GE,GE
Analyse L2,2,Physique,14,7,5,26,GE,GE
Statistiques L3,3,Gestion,20,8,9,37,GE,GE
Optimisation L3,3,Physique,13,9,5,27,GE,GE
Optimisation L3,3,Data,22,8,5,35,GE,GE
Programmation L3,3,Info,12,8,6,26,GE,GE
Systèmes L3,3,Info,16,7,10,33,GE,GE
Analyse L3,3,Physique,19,7,7,33,GE,GE
Programmation L3,3,Math,14,9,5,28,GE,GE
Systèmes L3,3,IA,14,8,11,33,GE,GE
Programmation L3,3,IA,13,9,9,31,GE,GE
Analyse L3,3,Math,16,8,8,32,GE,GE
Programmation L3,3,Mécanique,14,7,4,25,GE,GE
Programmation L3,3,Info,17,6,5,28,GE,GE
Systèmes L3,3,Info,18,9,4,31,GE,GE
Statistiques L3,3,Data,14,5,10,29,GE,GE
Analyse L3,3,IA,23,9,7,39,GE,GE
Analyse L3,3,Math,13,6,5,24,GE,GE
Programmation L3,3,Mécanique,24,6,6,36,GE,GE
Optimisation L3,3,Data,18,7,5,30,GE,GE
Analyse L3,3,Physique,16,5,4,25,GE,GE
Analyse L3,3,Mécanique,22,8,6,36,GE,GE
Analyse L4,4,IA,24,7,5,36,GE,GE
Statistiques L4,4,IA,12,6,10,28,GE,GE
Programmation L4,4,Info,12,8,10,30,GE,GE
Systèmes L4,4,IA,15,6,8,29,GE,GE
Systèmes L4,4,IA,14,5,7,26,GE,GE
Analyse L4,4,Math,18,9,11,38,GE,GE
Statistiques L4,4,Physique,16,8,6,30,GE,GE
Optimisation L4,4,Mécanique,22,9,7,38,GE,GE
Statistiques L4,4,Data,12,8,9,29,GE,GE
Optimisation L4,4,Data,24,8,9,41,GE,GE
Programmation L4,4,Math,17,8,8,33,GE,GE
Analyse L4,4,Mécanique,17,9,7,33,GE,GE
Statistiques L4,4,Data,24,7,4,35,GE,GE
Programmation L4,4,Math,17,9,7,33,GE,GE
Optimisation L4,4,Mécanique,15,6,8,29,GE,GE
Optimisation L4,4,Mécanique,24,5,7,36,GE,GE
Programmation L4,4,Physique,24,8,9,41,GE,GE
Systèmes L4,4,Data,15,9,9,33,GE,GE
Optimisation L4,4,Physique,12,7,6,25,GE,GE
Systèmes L4,4,Physique,24,8,12,44,GE,GE
Analyse L5,5,Physique,19,5,5,29,GE,GE
Optimisation L5,5,IA,21,6,4,31,GE,GE
Programmation L5,5,Info,12,7,7,26,GE,GE
Analyse L5,5,Math,23,6,9,38,GE,GE
Analyse L5,5,Mécanique,14,9,6,29,GE,GE
Systèmes L5,5,Gestion,20,7,5,32,GE,GE
Systèmes L5,5,Info,22,8,5,35,GE,GE
Statistiques L5,5,Mécanique,17,6,6,29,GE,GE
Programmation L5,5,Gestion,22,8,9,39,GE,GE
Programmation L5,5,Gestion,20,9,9,38,GE,GE
Systèmes L5,5,Gestion,21,6,10,37,GE,GE
Programmation L5,5,Gestion,23,7,6,36,GE,GE
Optimisation L5,5,Math,12,9,10,31,GE,GE
Optimisation L5,5,Physique,14,9,9,32,GE,GE
Statistiques L5,5,Physique,22,9,5,36,GE,GE
Systèmes L5,5,Info,17,5,7,29,GE,GE
Statistiques L5,5,Math,14,5,9,28,GE,GE
Analyse L5,5,Info,16,6,7,29,GE,GE
Analyse L5,5,IA,16,5,4,25,GE,GE
Statistiques L5,5,IA,19,8,6,33,GE,GE
Statistiques L1,1,Math,18,7,12,37,GESI,GESI
Programmation L1,1,IA,19,9,7,35,GESI,GESI
Analyse L1,1,Info,13,5,8,26,GESI,GESI
Systèmes L1,1,Physique,16,5,5,26,GESI,GESI
Optimisation L1,1,Math,18,6,5,29,GESI,GESI
Analyse L1,1,IA,17,9,11,37,GESI,GESI
Programmation L1,1,Math,22,6,10,38,GESI,GESI
Programmation L1,1,IA,13,7,7,27,GESI,GESI
Systèmes L1,1,Gestion,23,9,12,44,GESI,GESI
Analyse L1,1,Math,16,7,7,30,GESI,GESI
Statistiques L1,1,Physique,18,9,12,39,GESI,GESI
Statistiques L1,1,Math,12,7,4,23,GESI,GESI
Programmation L1,1,Math,16,9,11,36,GESI,GESI
Systèmes L1,1,Math,12,6,6,24,GESI,GESI
Statistiques L1,1,IA,19,5,8,32,GESI,GESI
Optimisation L2,2,IA,19,7,5,31,GESI,GESI
Systèmes L2,2,Physique,14,7,10,31,GESI,GESI
Statistiques L2,2,IA,19,5,8,32,GESI,GESI
Optimisation L2,2,Math,16,6,8,30,GESI,GESI
Systèmes L2,2,Mécanique,14,5,5,24,GESI,GESI
Optimisation L2,2,Math,20,8,7,35,GESI,GESI
Optimisation L2,2,Gestion,18,9,10,37,GESI,GESI
Statistiques L2,2,Info,19,9,7,35,GESI,GESI
Optimisation L2,2,Data,13,8,4,25,GESI,GESI
Analyse L2,2,Mécanique,20,9,6,35,GESI,GESI
Programmation L2,2,Mécanique,19,6,6,31,GESI,GESI
Statistiques L2,2,Math,15,6,4,25,GESI,GESI
Programmation L2,2,Mécanique,22,8,7,37,GESI,GESI
Analyse L2,2,Math,21,7,9,37,GESI,GESI
Optimisation L2,2,Info,18,9,10,37,GESI,GESI
Analyse L3,3,Mécanique,16,9,11,36,GESI,GESI
Statistiques L3,3,Math,23,9,12,44,GESI,GESI
Optimisation L3,3,Data,18,6,6,30,GESI,GESI
Optimisation L3,3,Mécanique,21,5,5,31,GESI,GESI
Systèmes L3,3,IA,13,7,12,32,GESI,GESI
Optimisation L3,3,Data,16,8,11,35,GESI,GESI
Systèmes L3,3,IA,19,5,6,30,GESI,GESI
Analyse L3,3,IA,14,9,10,33,GESI,GESI
Statistiques L3,3,Info,17,6,4,27,GESI,GESI
Systèmes L3,3,Info,17,5,9,31,GESI,GESI
Programmation L3,3,Physique,16,8,5,29,GESI,GESI
Systèmes L3,3,Gestion,16,8,9,33,GESI,GESI
Programmation L3,3,IA,18,9,5,32,GESI,GESI
Optimisation L3,3,Mécanique,15,8,11,34,GESI,GESI
Programmation L3,3,Math,17,5,12,34,GESI,GESI
Programmation L3,3,Mécanique,16,9,10,35,GESI,GESI
Programmation L3,3,Physique,20,9,4,33,GESI,GESI
Analyse L3,3,IA,15,5,7,27,GESI,GESI
Systèmes L3,3,Info,12,7,7,26,GESI,GESI
Analyse L3,3,Gestion,19,9,10,38,GESI,GESI
Statistiques L4,4,Data,12,6,9,27,GESI,GESI
Optimisation L4,4,Data,19,6,11,36,GESI,GESI
Systèmes L4,4,Gestion,17,7,6,30,GESI,GESI
Analyse L4,4,IA,23,5,8,36,GESI,GESI
Programmation L4,4,Gestion,12,6,7,25,GESI,GESI
Statistiques L4,4,Data,15,6,8,29,GESI,GESI
Programmation L4,4,Gestion,12,5,11,28,GESI,GESI
Programmation L4,4,Info,14,9,4,27,GESI,GESI
Statistiques L4,4,IA,21,7,8,36,GESI,GESI
Programmation L4,4,IA,17,8,8,33,GESI,GESI
Optimisation L4,4,Math,16,9,10,35,GESI,GESI
Optimisation L4,4,Gestion,12,9,9,30,GESI,GESI
Systèmes L4,4,Gestion,21,9,8,38,GESI,GESI
Systèmes L4,4,Info,13,8,5,26,GESI,GESI
Systèmes L4,4,Gestion,22,7,8,37,GESI,GESI
Programmation L4,4,Data,23,7,7,37,GESI,GESI
Optimisation L4,4,IA,24,6,4,34,GESI,GESI
Analyse L4,4,Gestion,22,7,6,35,GESI,GESI
Statistiques L4,4,IA,19,7,8,34,GESI,GESI
Systèmes L4,4,Gestion,18,5,7,30,GESI,GESI
Statistiques L5,5,Gestion,23,6,12,41,GESI,GESI
Programmation L5,5,Mécanique,17,9,8,34,GESI,GESI
Systèmes L5,5,Math,22,9,6,37,GESI,GESI
Optimisation L5,5,Mécanique,19,6,8,33,GESI,GESI
Programmation L5,5,Info,14,7,5,26,GESI,GESI
Systèmes L5,5,Info,15,7,10,32,GESI,GESI
Statistiques L5,5,Mécanique,16,9,8,33,GESI,GESI
Optimisation L5,5,Data,13,8,4,25,GESI,GESI
Programmation L5,5,Data,21,5,11,37,GESI,GESI
Systèmes L5,5,IA,13,8,12,33,GESI,GESI
Programmation L5,5,Info,12,6,6,24,GESI,GESI
Programmation L5,5,Info,18,9,11,38,GESI,GESI
Statistiques L5,5,Info,23,6,5,34,GESI,GESI
Analyse L5,5,Math,22,6,9,37,GESI,GESI
Programmation L5,5,Data,19,7,7,33,GESI,GESI
Analyse L5,5,Physique,24,6,11,41,GESI,GESI
Statistiques L5,5,IA,21,8,10,39,GESI,GESI
Analyse L5,5,Data,19,8,4,31,GESI,GESI
Systèmes L5,5,Mécanique,15,7,4,26,GESI,GESI
Analyse L5,5,Gestion,20,6,4,30,GESI,GESI
Systèmes L1,1,Info,23,6,7,36,SDIA,GIT
Optimisation L1,1,Data,14,5,10,29,SDIA,GIT
Analyse L1,1,Info,16,6,5,27,SDIA,GIT
Optimisation L1,1,Data,16,8,12,36,SDIA,GIT
Systèmes L1,1,IA,17,8,6,31,SDIA,GIT
Statistiques L1,1,Math,17,6,6,29,SDIA,GIT
Programmation L1,1,Gestion,15,6,6,27,SDIA,GIT
Programmation L1,1,Math,12,9,12,33,SDIA,GIT
Systèmes L1,1,Mécanique,17,5,10,32,SDIA,GIT
Optimisation L1,1,Math,20,9,4,33,SDIA,GIT
Analyse L1,1,Gestion,22,5,4,31,SDIA,GIT
Statistiques L1,1,Math,13,8,11,32,SDIA,GIT
Programmation L1,1,Physique,20,7,11,38,SDIA,GIT
Statistiques L1,1,Gestion,23,5,8,36,SDIA,GIT
Optimisation L1,1,Data,13,9,8,30,SDIA,GIT
Analyse L2,2,Data,23,6,10,39,SDIA,GIT
Systèmes L2,2,Math,23,9,5,37,SDIA,GIT
Programmation L2,2,Data,24,5,11,40,SDIA,GIT
Programmation L2,2,Info,15,7,12,34,SDIA,GIT
Programmation L2,2,Math,23,8,8,39,SDIA,GIT
Statistiques L2,2,Info,20,8,7,35,SDIA,GIT
Analyse L2,2,Math,15,5,4,24,SDIA,GIT
Analyse L2,2,Mécanique,21,8,6,35,SDIA,GIT
Systèmes L2,2,Gestion,20,5,5,30,SDIA,GIT
Systèmes L2,2,IA,15,8,8,31,SDIA,GIT
Analyse L2,2,Mécanique,12,5,6,23,SDIA,GIT
Statistiques L2,2,Gestion,16,7,9,32,SDIA,GIT
Analyse L2,2,Mécanique,13,5,4,22,SDIA,GIT
Systèmes L2,2,IA,14,6,9,29,SDIA,GIT
Systèmes L2,2,Mécanique,21,7,5,33,SDIA,GIT
Statistiques L3,3,IA,17,6,5,28,SDIA,GIT
Statistiques L3,3,Mécanique,19,7,10,36,SDIA,GIT
Programmation L3,3,Gestion,18,6,5,29,SDIA,GIT
Analyse L3,3,IA,23,5,6,34,SDIA,GIT
